model	translation	source	text	reference
PROMT_NMT.77	The halftime show of the past Super Bowl had caused a stir in advance: In the dispute over the handling of quarterback Colin Kaepernick, according to media reports last February, top stars like Rihanna, Pink and Cardi B did not want to appear. Finally, the pop group Maroon 5 led the halftime show - the reviews were not very friendly.	spiegel.103151	Um die Halbzeitshow des vergangenen Super Bowl hatte es im Vorfeld Aufruhr gegeben: Im Streit um den Umgang mit Quarterback Colin Kaepernick wollten im vergangenen Februar Medienberichten zufolge Topstars wie Rihanna, Pink and Cardi B nicht auftreten. Schließlich führte die Popgruppe Maroon 5 die Halbzeitshow an - die Kritiken waren wenig freundlich.	There had been turmoil in advance of the show of the past Super Bowl half-time show. In the dispute over how quarterback Colin Kaepernick was treated, the previous February according to media reports, pop stars like Rihanna, Pink and Cardi B did not want to appear. Eventually the pop group Maroon 5 opened the half time show—reviews were not very friendly.
PROMT_NMT.77	Kaepernick, then the quarterback of the San Francisco 49ers, was on his knees during the season 2016/17 before NFL games at the national anthem in protest of police violence and racism. With his protest Kaepernick triggered a movement, numerous players took over the gesture. This caused great excitement, US President Donald Trump attacked the mostly African American football stars sharply. Kaepernick himself has been without a club since March 2017 and has not played an NFL match. He accuses the clubs of not wanting to hire him for political reasons.	spiegel.103151	Kaepernick, damals Quarterback der San Francisco 49ers, war in der Spielzeit 2016/17 vor NFL-Spielen bei der Nationalhymne aus Protest gegen Polizeigewalt und Rassismus auf die Knie gegangen. Mit seinem Protest löste Kaepernick eine Bewegung aus, zahlreiche Spieler übernahmen die Geste. Das sorgte für große Aufregung, US-Präsident Donald Trump attackierte die meist afroamerikanischen Football-Stars scharf. Kaepernick selbst ist seit März 2017 vereinslos und hat keine NFL-Partie mehr bestritten. Er wirft den Vereinen vor, ihn aus politischen Gründen nicht anheuern zu wollen.	Kaepernick, who used to be quarterback for the San Francisco 49ers had gone down on his knees before the 2016/17 NFL playing of the national anthem in protest against police violence and racism. Kaepernick started a movement with his protest, countless players joining in the gesture. This caused big excitement, US president Donald Trump fiercely criticizing the mainly Afro-American football stars. Kaepernick himself has been without a club since March 2017 and has not played another NFL game. He accuses the clubs of not wanting to hire him for political reasons.
PROMT_NMT.77	Cook Bankruptcy: Hotels get money from insurance	kurier.at.168800	Cook-Pleite: Hotels bekommen Geld von der Versicherung	Cook bankruptcy: Hotels receive money from insurance
PROMT_NMT.77	According to a press report, some banks are likely to find the collapse of travel provider Thomas Cook expensive. There is a threat of high depreciation on outstanding bonds and loans. Credit Suisse is also affected, writes the Financial Times in its Friday issue.	kurier.at.168800	"Einige Banken dürfte die Pleite des Reiseanbieters Thomas Cook laut einem Pressebericht teuer zu stehen kommen. Es drohen hohe Abschreibungen auf ausstehenden Anleihen und Krediten. Davon betroffen sei auch die Credit Suisse, schreibt die ""Financial Times"" in ihrer Ausgabe vom Freitag."	According to a press report, the bankruptcy of travel agency Thomas Cook will be costly for some banks. There is a risk of enormous write-offs on outstanding bonds and loans. Credit Suisse will also be affected by this, writes the Financial Times in its Friday edition.
PROMT_NMT.77	Banks such as Barclays, Morgan Stanley, UniCredit and Credit Suisse would probably have to make a total depreciation of up to £1.8 billion (around €2 billion) on their books, according to the report. This was shown by estimates from the consulting firm AlixPartners.	kurier.at.168800	Banken wie Barclays, Morgan Stanley, UniCredit oder die Credit Suisse müssten auf ihren Büchern wohl insgesamt Abschreibungen im Umfang von bis zu 1,8 Milliarden britische Pfund (rund 2 Mrd. Euro) vornehmen, so der Bericht. Das hätten Schätzungen des Beratungsunternehmens AlixPartners gezeigt.	Banks like Barclays, Morgan Stanley, UniCredit, or Credit Suisse would have to write off a total of up to £1.8 billion (around €2 billion) from their books, the report says. This was indicated in estimates from consulting company AlixPartners.
PROMT_NMT.77	The creditors of bonds would have to accept depreciation of 900 million to 1 billion pounds and the lenders between 550 and 825 million pounds. The actual amounts to be written off are likely to be at the upper end of the range, an expert told the paper.	kurier.at.168800	Die Gläubiger von Anleihen müssten dabei Abschreibungen von 900 Mio. bis 1 Milliarde Pfund und die Kreditgeber zwischen 550 und 825 Mio. Pfund in Kauf nehmen. Die tatsächlich abzuschreibenden Beträge dürften dabei eher am oberen Ende der Bandbreiten zu liegen kommen, sagte ein Experte dem Blatt.	Bond creditors would have to accept write-offs of between £900 million to £1 billion and lenders of between £550 and £825 million. The amounts to be actually written off are more likely to be at the upper end of the range, an expert told the paper.
PROMT_NMT.77	"At the end of the insolvency proceedings, it will be clear how large the losses of the creditors will actually be. A person close to this procedure did not spray too much hope. For example, Thomas Cook's 40 or so aircraft are ""old"" in Britain and many of the properties are in bad locations. The most money could be raised with the sale of the airport slots and the Thomas Cook brand, it continued."	kurier.at.168800	"Wie groß die Verluste der Gläubiger am Ende tatsächlich sein werden, wird sich nach Ablauf des Insolvenzverfahrens zeigen. Eine diesem Verfahren nahe stehende Person versprühte nicht allzu viel Hoffnung. So seien beispielsweise die rund 40 Flugzeuge von Thomas Cook in Großbritannien ""alt"" und viele der Immobilien seien in schlechten Lagen. Am meisten Geld könne man wohl mit dem Verkauf der Flughafen-Slots sowie der Marke Thomas Cook herausholen, hieß es weiter."	"The scale of the losses for creditors will be evident after the insolvency proceedings. A person close to the proceedings did not offer much hope. For example, the 40 aircraft owned by Thomas Cook in Great Britain were ""old"" and much of the properties are in poor condition. The most money could be gleaned by selling the airport slots and removing the Thomas Cook label, they added."
PROMT_NMT.77	Rackete allegedly brought suspected murderers to Italy	jungefreiheit.de.1034	Rackete soll mutmaßliche Mörder nach Italien gebracht haben	Rackete alleged to have brought suspected murderers to Italy
PROMT_NMT.77	"Sea Watch captain Carola Rackete may have taken men to Italy to torture and kill people in Libya. ""We cannot rule this out, but we do not have secure information on it ourselves,"" the spokesman for the refugee organization Sea-Watch, Ruben Neugebauer, told the dpa news agency."	jungefreiheit.de.1034	"Die Sea-Watch-Kapitänin Carola Rackete hat möglicherweise Männer nach Italien gebracht, die in Libyen Menschen gefoltert und umgebracht haben sollen. ""Wir können das nicht ausschließen, haben aber selbst keine gesicherten Informationen dazu"", sagte der Sprecher der Flüchtlingsorganisation Sea-Watch, Ruben Neugebauer, der Nachrichtenagentur dpa."	"Sea Watch captain Carola Rackete may have brought men to Italy who are alleged to have tortured and murdered people in Libya. ""We cannot rule it out, but we have no precise information,"" the spokesman for the refugee organization Sea Watch, Ruben Neugebauer, said to news agency dpa."
PROMT_NMT.77	"Other migrants would have recognized the three men in Italy. They are accused of raping, torturing and killing people in Libya. The alleged perpetrators were arrested in the detention centre in Messina, Italy. Neugebauer stressed that the refugee organizations could not check who they were leaving on their ships. ""They come without passports."""	jungefreiheit.de.1034	"Andere Migranten hätten die drei Männer in Italien wiedererkannt. Ihnen wird vorgeworfen, in Libyen Menschen vergewaltigt, gefoltert und getötet zu haben. Die mutmaßlichen Täter seien in dem Aufnahmelager im italienischen Messina verhaftet worden. Neugebauer betonte, die Flüchtlingsorganisationen könnten nicht überprüfen, wen sie auf ihre Schiffe ließen. ""Die kommen ohne Pässe""."	"The three men were recognized by other migrants in Italy. They were accused of having raped, tortured, and killed people in Libya. The suspects were arrested at the reception center in Messina, Italy. Neugebauer stressed that the refugee organization was unable to verify who they allowed to board their ships. ""They come without passports."""
PROMT_NMT.77	On 29 June, Carola Rackete illegally took migrants to the port of Lampedusa and raided a ship belonging to the Italian Financial Police. The three suspects are said to have arrived there that day. The captain is being investigated for aid to illegal immigration.	jungefreiheit.de.1034	Carola Rackete hatte am 29. Juni illegal Migranten in den Hafen von Lampedusa gebracht und dabei ein Schiff der italienischen Finanzpolizei gerammt. An dem Tag sollen auch die drei Verdächtigen dort angekommen sein. Gegen die Kapitänin laufen Ermittlungen wegen Beihilfe zu illegaler Einwanderung.	Carola Rackete brought illegal migrants into the port of Lampedusa on June 29, ramming an Italian Financial Guard ship in the process. The three suspects are said to have arrived there that day. The captain is under investigation for aiding and abetting illegal immigration.
PROMT_NMT.77	US warns federal government against Huawei	epochtimes.de.35556	USA warnen Bundesregierung vor Huawei	United States warns German government about Huawei
