model	translation	source	text	reference
yolo.1052	the european parliament has been a strategic environment in italy and to be a very low level of public health and other points to be adopted in particular in particular the following a series of studies and the right to work on the basis of a communication on the basis	freitag.de.15081	Hier scheiden sich jetzt die Geister: Ist es moralisch richtig sich beim Retten der Welt finanziell zu bereichern? Ist es noch authentisch, wenn gewisse Personenkreise während der Weltrettungsaktion mit Börsenmaklern zusammen arbeiten? Ganz gleich welche Stellung letztlich dabei bezogen wird, ein kritischer und reflektierter Sichtpunkt ist immer wichtiger in einer demokratisch geprägten Gesellschaft, denn die Demokratie lebt von verschiedenen Meinungen und Diskussionen. Deshalb kann es durchaus Sinn machen auch scheinbar fromme Vorhaben von bestimmten Trendsettern kritisch zu hinterfragen.	Opinions differ over this: Is it morally right to get rich from saving the world? Is it still legitimate if certain groups of people collaborate with stockbrokers during the campaign to save the world? Whatever the conclusion that will finally be drawn, a critical and considered perspective is always more important in a democratic society, for democracy draws its existence from varied opinions and debates. Therefore, it can be useful to take a critical look at even apparently righteous activities by certain trendsetters.
yolo.1052	provision for public companies to be taken into account	soester-anzeiger.de.123983	Komet entdeckt: Interstellarer Gast kreuzt durch unser Sonnensystem	Comet discovered: An interstellar guest crosses through our solar system
yolo.1052	is the commissionaposs final decision on the basis of these countries	soester-anzeiger.de.123983	Ein fremder Komet durchkreuzt im Moment unser Sonnensystem.	An unknown comet is currently travelling through our solar system.
yolo.1052	the the committee is a very very high of the group on the basis of the special programme for the exchange of information on the basis of the support of the national authorities	soester-anzeiger.de.123983	Die Vermutungen der Astronomen haben sich bestätigt: Ein fremder Komet durchkreuzt im Moment unser Sonnensystem - er ist erst der zweite seiner Art.	Astronomers suspicions have been confirmed: An unknown comet has been travelling through our solar system—it is only the second one of its type.
yolo.1052	member statesapos information on the basis of the new rules for the commission has been adopted in the form of a comprehensive package of the stability and social dialogue in the country of the third countries which are still in the world	soester-anzeiger.de.123983	Garching/Washington - Lange haben die Forscher es nur vermutet, doch jetzt haben sie Gewissheit: Ein Komet von einem anderen Stern durchkreuzt im Moment unser Sonnensystem. Er wurde nach seinem Entdecker 2I/Borisov getauft und beschäftigt gerade weltweit Astronomen.	Garching/Washington—Scientists have long suspected it, but they are now certain: A comet from another star is crossing our solar system at this moment. It was christened after its discoverer 2I/Borisov and is currently taking up the attention of astronomers worldwide.
yolo.1052	but member states have already been made by the commission in the reform of the crisis	soester-anzeiger.de.123983	2I/Borisov: Komet wurde von Amateurastronomen auf der Krim entdeckt	2I/Borisov: A comet has been discovered by amateur astronomers in Crimea.
yolo.1052	in fact that the commission has been able to take up these measures in particular by member states to avoid their tax and public authorities in order to avoid the need to be used to avoid a number of specific obstacles to the private sector to make it easier for	soester-anzeiger.de.123983	Der besagte Körper wurde von einem Amateurastronomen namens Gennadi Borissow auf der Krim entdeckt. Er blickte mit einem selbstgebauten Teleskop gen Himmel und weitere Nachbeobachtungen bestätigten seinen ersten Verdacht. Es handelt sich tatsächlich um einen unbekannten Kometen, der nicht aus unserem Sonnensystem stammt. Er ist erst der zweite seiner Art, der beim Durchflug gesichtet wurde.	The said solid body was discovered by an amateur astronomer called Gennadi Borissow in Crimea. He was looking at the sky through a home-made telescope and further night-time observations confirm his first suspicion. It is actually an unknown comet which is not from our solar system. It is only the second of its type that has been spotted flying past.
yolo.1052	the draft opinion is in line with the rules on the basis of the rules on the use of certain areas such as the commission in particular in the field of the reform of the rules on the basis of the rules on the basis of the system of a	soester-anzeiger.de.123983	Die große Chance für Astronomen ist nun, aus der Nähe Einblicke in ein fremdes Sonnensystem zu erhaschen. Offenbar ähnelt der Kommet denen unseres eigenen Systems, wie das astrophysikalische Institut der Kanaren berichtet. Der Komet ist laut der Internationalen Astronomischen Union (IAC) eindeutig interstellarer Herkunft und bewegt sich aktuell auf einer sogenannten Hyperbelbahn, die ihn aus unserem System hinausführt.	Astronomers now have a big chance of getting a close-up view of an unknown solar system. Apparently the comet resembles those of our own solar system, as reported by the astrophysical Institute of the Canaries. According to the International Astronomic Union (IAC) the comet is of distinctly interstellar origins, and is currently moving along a hyperbolic path which is leading it out of our system.
yolo.1052	the proposal is a major step in the economic and social committee of the member states	soester-anzeiger.de.123983	Komet wurde bereits vor Anflug gesichtet - und kann mehrere Monate beobachtet werden	The comet had already been sighted before its approach and can be observed for several months.
yolo.1052	the european energy sector has been made by the european commission to strengthen the development of the public sector in order to ensure that the measures are not only in place to allow the development of the national authorities and to make it easier for the companies to be able	soester-anzeiger.de.123983	"Doch bevor es so weit ist, können die Astronomen ihn eingehend beobachten. Denn im Gegensatz zu seinem Vorgänger ist 2I/Borisov bereits in seinem Anflug gesichtet worden, was bedeutet, dass er viele Monate lang von der Erde aus untersucht werden kann. ""Das Objekt wird Mitte Dezember die größte Helligkeit erreichen und dann noch bis April 2020 mit mittelgroßen Teleskopen zu sehen sein"", erklärt Davide Farnocchia von der US-Raumfahrtbehörde Nasa. ""Danach wird es bis Oktober 2020 nur noch mit größeren, professionellen Teleskopen zu beobachten sein""."	"But before it gets to that stage, astronomers can watch it closely. Then in contrast to its predecessor, 2l/Borisov has already been sighted before its approach, which means that it can be examined from earth for many months to come. ""The object will reach its greatest brightness by mid-December and will then still be visible through medium-sized telescopes until April 2020,"" Davide Farnocchia of the Nasa US space agency explains. ""After that it will still be visible through bigger, professional telescopes until October 2020."""
yolo.1052	the impact of the responsibility for the environment	soester-anzeiger.de.123983	"Der Vorgänger des neuen Besuchers: 1I/2017 U1 ""Oumuamua""."	"The predecessors of the new visitor: 1I/2017 U1 ""Oumuamua""."
